ratings,review
5,Awesome phone
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Its just amazing..
5,Its just amazing..
5,Perfect
5,Perfect
5,Perfect
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Perfect
5,Perfect
5,Perfect
5,Perfect
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,"Beast from Apple. I loved the performance, camera, durability, battery... I used this for a week and I just fell in love with the same. If you are upgrading from iPhone 8 or lower then it is worth otherwise you can wait for iPhone 12 or higher variants."
5,Awesome phone
5,Awesome phone
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Excellent phone. Must buy
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Fabulous 😍😍😍🤩🤩🤩🖤🖤🖤🖤🖤
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,A good product
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,A good product
5,A good product
5,A good product
5,A good product
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
4,1st of all thanks to apple .. nice product was launched...product also good...
5,A good product
5,A good product
5,A good product
5,A good product
5,"Honestly, beast."
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
5,Excellent phone. Must buy
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
5,A good product
5,A good product
5,A good product
5,A good product
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
5,A good product
5,A good product
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
4,1st of all thanks to apple .. nice product was launched...product also good...
5,Superb phone.
5,Awesome phone
5,"Honestly, beast."
5,"Honestly, beast."
5,"Honestly, beast."
5,Superb phone.
5,Superb phone.
5,Superb phone.
5,Superb phone.
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Nice!
5,Superb phone.
5,Superb phone.
5,Superb phone.
5,Superb phone.
5,Awesome phone
5,Awesome phone
5,Awesome phone
5,Nice!
5,Nice!
5,Nice!
5,Nice!
5,Superb phone.
5,Superb phone.
5,Awesome phone
5,Awesome phone
3,V good
5,Nice!
5,Nice!
5,Superb phone.
5,Superb phone.
5,Superb phone.
5,Awesome phone
5,Awesome phone
5,Awesome phone
3,V good
3,V good
3,V good
5,Battery back up not up to the mark...
5,Nice!
5,Nice!
5,Nice!
5,Nice!
5,Superb phone.
5,Awesome phone
5,Awesome phone
3,V good
3,V good
3,V good
3,V good
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Nice!
5,Nice!
5,Nice!
5,A wonderful smartphone.....
3,V good
3,V good
3,V good
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Nice!
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
3,V good
3,V good
3,V good
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Perfect...
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
3,V good
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Battery back up not up to the mark...
5,Perfect...
5,Perfect...
5,Perfect...
5,Perfect...
5,Awesome
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,Perfect...
5,Perfect...
5,Perfect...
5,Perfect...
5,Awesome
5,Awesome
5,Awesome
5,Awesome
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,A wonderful smartphone.....
5,WOTH IT FOR ITS PRICE
5,Perfect...
5,Perfect...
5,Perfect...
5,Perfect...
5,Awesome
5,Awesome
5,Awesome
5,Awesome
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,Perfect...
5,Perfect...
5,Awesome
5,Awesome
5,Awesome
5,Awesome
5,Good
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,Awesome
5,Awesome
5,Good
5,Good
5,Good
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,Good phone
5,Excellent
5,Good
5,Good
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,Good phone
5,Good phone
5,Good phone
5,Good phone
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Good
5,Good
5,Good
5,Good
5,WOTH IT FOR ITS PRICE
5,WOTH IT FOR ITS PRICE
5,Good phone
5,Good phone
5,Good phone
5,Excellent
5,Excellent
5,Excellent
5,Good
5,Good
5,Good
5,Good
5,Good
5,Value for money
5,Good phone
5,Good phone
5,Good phone
5,Good phone
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Good
5,Good
5,Good
5,Good
5,Good
5,Value for money
5,Value for money
5,Value for money
5,Good phone no lag like android. no junk file cleaning frequently
5,Good phone
5,Good phone
5,Good phone
5,Excellent
5,Excellent
5,Excellent
5,Good
5,Good
5,Nice performance
5,Value for money
5,Value for money
5,Good phone no lag like android. no junk file cleaning frequently
5,Good phone no lag like android. no junk file cleaning frequently
5,Good phone no lag like android. no junk file cleaning frequently
5,Good
5,Good
5,Best iPhone ever. But the price is high. Nice cam. Battery is awesome. White colour is awesome. Nice quality and delivery was fast. 
5,Nice performance
5,Nice performance
5,Value for money
5,Value for money
5,Value for money
5,Good phone no lag like android. no junk file cleaning frequently
5,Good phone no lag like android. no junk file cleaning frequently
5,Good phone no lag like android. no junk file cleaning frequently
5,Good
5,Good
5,Good
5,Best iPhone ever. But the price is high. Nice cam. Battery is awesome. White colour is awesome. Nice quality and delivery was fast. 
